Time(GMT),Topic,CMD,Frame ID,확장 Frame ID,Data,DIAG_DATA,MON_DATA,WIFI_DATA,Raw Data
06:43:03,lime/devices,ack,0x00,,AA08F0007F0470BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833783740,""cmd"":""ack"",""type"":1,""data"":""AA08F0007F0470BB""}"
06:43:03,lime/devices,packet,0x24,,AA09F0241001018CBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833783831,""cmd"":""packet"",""type"":1,""data"":""AA09F0241001018CBB""}"
06:43:04,clip/message/devices,device_packet,0x7F,,AA07337F0432BB,,,,"{""mid"":487143,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA07337F0432BB"",""type"":1}"
06:43:04,lime/devices,ack,0x00,,AA08F0007F0470BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833784225,""cmd"":""ack"",""type"":1,""data"":""AA08F0007F0470BB""}"
06:43:04,lime/devices,packet,0x24,,AA09F024120114BBBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833784305,""cmd"":""packet"",""type"":1,""data"":""AA09F024120114BBBB""}"
06:43:04,clip/message/devices,device_packet,0x00,,AA08330024005CBB,,,,"{""mid"":487629,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA08330024005CBB"",""type"":1}"
06:43:05,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00A1000208000201030066010A020B010339005F28000001032204000D000D000014000000000500008042900000000000000000040002000400020364000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105002546414B50553233303136000000000000000000000102CFDC627908070000000000000000006F52BB,,,,"{""mid"":487851,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00A1000208000201030066010A020B010339005F28000001032204000D000D000014000000000500008042900000000000000000040002000400020364000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105002546414B50553233303136000000000000000000000102CFDC627908070000000000000000006F52BB"",""type"":1}"
06:43:05,lime/devices,ack,0x00,,AA0AF0000A040208E9BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833785016,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040208E9BB""}"
06:43:05,clip/message/devices,device_packet,0x00,,AA08330024005CBB,,,,"{""mid"":488418,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA08330024005CBB"",""type"":1}"
06:43:05,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000209000100EC008C0A00000E104E00000000000000000D000D00000000020E9007000000000400000000000000400000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000D000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000EDE7BB,,,,"{""mid"":488496,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000209000100EC008C0A00000E104E00000000000000000D000D00000000020E9007000000000400000000000000400000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000D000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000EDE7BB"",""type"":1}"
06:43:05,lime/devices,ack,0x00,,AA0AF0000A040209E8BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833785795,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040209E8BB""}"
06:43:19,clip/message/devices,device_packet,0x0A,0x0102,AAFF330A008900020F00020102004E0A020B6503390060280000000D000D00001B25272A2E311E1E1E1E1FFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000ACB0000001F00464000105002546414B50553233303136000000000000000000000102CADC627908070000000000000000009E35BB,,,,"{""mid"":501939,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-54,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A008900020F00020102004E0A020B6503390060280000000D000D00001B25272A2E311E1E1E1E1FFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000ACB0000001F00464000105002546414B50553233303136000000000000000000000102CADC627908070000000000000000009E35BB"",""type"":1}"
06:43:19,lime/devices,ack,0x00,,AA0AF0000A04020F96BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833799036,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04020F96BB""}"
06:43:40,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000214000100EC008C0A00000E104E00000000000000000D000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000C000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F0006400040800000000000004A4BB,,,,"{""mid"":523535,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-54,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000214000100EC008C0A00000E104E00000000000000000D000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000C000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F0006400040800000000000004A4BB"",""type"":1}"
06:43:40,lime/devices,ack,0x00,,AA0AF0000A0402149DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833820629,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0402149DBB""}"
06:44:40,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000221000100EC008C0A00000E104E00000000000000000C000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000B000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000595BB,,,,"{""mid"":583319,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000221000100EC008C0A00000E104E00000000000000000C000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000B000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000595BB"",""type"":1}"
06:44:40,lime/devices,ack,0x00,,AA0AF0000A04022180BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833880406,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04022180BB""}"
06:44:43,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000223000201030015120A020B12033900610126000000000000000000000105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000C796BB,,,,"{""mid"":586233,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000223000201030015120A020B12033900610126000000000000000000000105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000C796BB"",""type"":1}"
06:44:43,lime/devices,ack,0x00,,AA0AF0000A04022382BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833883322,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04022382BB""}"
06:44:49,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000225000201030015130A020B130339006202C607A202D6050402CE05020105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000AD79BB,,,,"{""mid"":592577,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000225000201030015130A020B130339006202C607A202D6050402CE05020105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000AD79BB"",""type"":1}"
06:44:49,lime/devices,ack,0x00,,AA0AF0000A0402258CBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833889672,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0402258CBB""}"
06:44:50,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000226000201030015140A020B1403390063018C014F005000C4004700C80105002546414B50553233303136000000000000000000000102CCDC627908070000000000000000006A1FBB,,,,"{""mid"":593534,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000226000201030015140A020B1403390063018C014F005000C4004700C80105002546414B50553233303136000000000000000000000102CCDC627908070000000000000000006A1FBB"",""type"":1}"
06:44:50,lime/devices,ack,0x00,,AA0AF0000A0402268FBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833890618,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0402268FBB""}"
06:44:55,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000228000201030015150A020B1503390064018C0194005E00F2006101130105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000C634BB,,,,"{""mid"":598564,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000228000201030015150A020B1503390064018C0194005E00F2006101130105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000C634BB"",""type"":1}"
06:44:55,lime/devices,ack,0x00,,AA0AF0000A04022889BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833895658,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04022889BB""}"
06:44:56,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000022A000201030015160A020B1603390065000C00C7002F009E003A00950105002546414B50553233303136000000000000000000000102CCDC62790807000000000000000000090FBB,,,,"{""mid"":599578,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000022A000201030015160A020B1603390065000C00C7002F009E003A00950105002546414B50553233303136000000000000000000000102CCDC62790807000000000000000000090FBB"",""type"":1}"
06:44:56,lime/devices,ack,0x00,,AA0AF0000A04022A8BBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833896688,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04022A8BBB""}"
06:44:59,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000022E000201030015170A020B17033900660026014E006D00D6006700D70105002546414B50553233303136000000000000000000000102CCDC62790807000000000000000000F259BB,,,,"{""mid"":602811,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000022E000201030015170A020B17033900660026014E006D00D6006700D70105002546414B50553233303136000000000000000000000102CCDC62790807000000000000000000F259BB"",""type"":1}"
06:44:59,lime/devices,ack,0x00,,AA0AF0000A04022EB7BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833899893,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04022EB7BB""}"
06:45:03,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000234000201030015180A020B1803390067004000D20059007B0071007C0105002546414B50553233303136000000000000000000000102CCDC627908070000000000000000007D99BB,,,,"{""mid"":606446,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000234000201030015180A020B1803390067004000D20059007B0071007C0105002546414B50553233303136000000000000000000000102CCDC627908070000000000000000007D99BB"",""type"":1}"
06:45:03,lime/devices,ack,0x00,,AA0AF0000A040234BDBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833903543,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040234BDBB""}"
06:45:05,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000237000201030015190A020B190339006800E6006C00590073007100750105002546414B50553233303136000000000000000000000102CCDC6279080700000000000000000028ECBB,,,,"{""mid"":608438,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000237000201030015190A020B190339006800E6006C00590073007100750105002546414B50553233303136000000000000000000000102CCDC6279080700000000000000000028ECBB"",""type"":1}"
06:45:05,lime/devices,ack,0x00,,AA0AF0000A040237BEBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833905529,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040237BEBB""}"
06:45:08,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000023B0002010300151A0A020B1A0339006900CC00A101200072012700680105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000D0FABB,,,,"{""mid"":611011,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000023B0002010300151A0A020B1A0339006900CC00A101200072012700680105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000D0FABB"",""type"":1}"
06:45:08,lime/devices,ack,0x00,,AA0AF0000A04023BBABB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833908107,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04023BBABB""}"
06:45:44,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00500002680002010300151D0A020B1D0339006A00AC0157013400E4010800E00105002546414B50553233303136000000000000000000000102CEDC627908070000000000000000008606BB,,,,"{""mid"":647298,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00500002680002010300151D0A020B1D0339006A00AC0157013400E4010800E00105002546414B50553233303136000000000000000000000102CEDC627908070000000000000000008606BB"",""type"":1}"
06:45:44,lime/devices,ack,0x00,,AA0AF0000A04026849BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833944389,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04026849BB""}"
06:45:44,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A009E0002690002010300630F0A020B0F0339006B2800026401005800000014023701E9018301F5017C146C0D910E4B000C00B2002300850033007200000014001E000000000000018C00CF001D0078001A00770000000C011900D100BD00AE009A0000001A004B002200290015030105002546414B50553233303136000000000000000000000102CEDC627908070000000000000000005863BB,,,,"{""mid"":647849,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0002690002010300630F0A020B0F0339006B2800026401005800000014023701E9018301F5017C146C0D910E4B000C00B2002300850033007200000014001E000000000000018C00CF001D0078001A00770000000C011900D100BD00AE009A0000001A004B002200290015030105002546414B50553233303136000000000000000000000102CEDC627908070000000000000000005863BB"",""type"":1}"
06:45:45,lime/devices,ack,0x00,,AA0AF0000A04026948BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833944938,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04026948BB""}"
06:45:45,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E00026A000100EC008C0A00000E104E00000000000000000B000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000A000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000F960BB,,,,"{""mid"":648343,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00026A000100EC008C0A00000E104E00000000000000000B000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E00000000000000000A000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000F960BB"",""type"":1}"
06:45:45,lime/devices,ack,0x00,,AA0AF0000A04026A4BBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750833945434,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04026A4BBB""}"
06:46:45,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0002B2000100EC008C0A00000E104E00000000000000000A000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000009000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000BBE5BB,,,,"{""mid"":707868,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-55,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0002B2000100EC008C0A00000E104E00000000000000000A000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000009000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000BBE5BB"",""type"":1}"
06:46:45,lime/devices,ack,0x00,,AA0AF0000A0402B233BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834004957,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0402B233BB""}"
06:47:44,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0002FA000100EC008C0A00000E104E000000000000000009000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000008000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000007ACEBB,,,,"{""mid"":767651,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0002FA000100EC008C0A00000E104E000000000000000009000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000008000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000007ACEBB"",""type"":1}"
06:47:44,lime/devices,ack,0x00,,AA0AF0000A0402FAFBBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834064750,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0402FAFBBB""}"
06:48:18,clip/message/devices,device_packet,0x0A,0x0102,AAFF330A008900032300020102004E0A020B650339006C2800050008000D00001C2D2D2E31341E1E1E1E1FFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000BEDA000001F00464000105002546414B50553233303136000000000000000000000102C8DC627908070000000000000000005B5BBB,,,,"{""mid"":801320,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-56,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A008900032300020102004E0A020B650339006C2800050008000D00001C2D2D2E31341E1E1E1E1FFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000BEDA000001F00464000105002546414B50553233303136000000000000000000000102C8DC627908070000000000000000005B5BBB"",""type"":1}"
06:48:18,lime/devices,ack,0x00,,AA0AF0000A0403238DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834098413,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0403238DBB""}"
06:48:44,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000343000100EC008C0A00000E104E000000000000000008000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000007000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F0006400040800000000000094EEBB,,,,"{""mid"":827434,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000343000100EC008C0A00000E104E000000000000000008000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000007000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F0006400040800000000000094EEBB"",""type"":1}"
06:48:44,lime/devices,ack,0x00,,AA0AF0000A040343ADBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834124536,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040343ADBB""}"
06:49:44,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E00038B000100EC008C0A00000E104E000000000000000007000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000006000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000004883BB,,,,"{""mid"":887218,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00038B000100EC008C0A00000E104E000000000000000007000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000006000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000004883BB"",""type"":1}"
06:49:44,lime/devices,ack,0x00,,AA0AF0000A04038B15BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834184313,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04038B15BB""}"
06:50:07,clip/message/devices,device_packet,0x3E,,AA0B333E00000011016DBB,,,,"{""mid"":910846,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-57,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA0B333E00000011016DBB"",""type"":1}"
06:50:08,lime/devices,ack,0x00,,AA08F0003E04B1BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834208086,""cmd"":""ack"",""type"":1,""data"":""AA08F0003E04B1BB""}"
06:50:44,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0003D4000100EC008C0A00000E104E000000000000000006000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000005000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F0006400040800000000000066D8BB,,,,"{""mid"":947001,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0003D4000100EC008C0A00000E104E000000000000000006000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000005000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F0006400040800000000000066D8BB"",""type"":1}"
06:50:44,lime/devices,ack,0x00,,AA0AF0000A0403D4DCBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834244108,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0403D4DCBB""}"
06:51:01,clip/message/devices,device_packet,0x0D,0x0A00,AAFFF00D001200000200010A00000036AEBB,,,,"{""mid"":964224,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFFF00D001200000200010A00000036AEBB"",""type"":1}"
06:51:01,lime/devices,ack,0x00,,AA0AF0000D040002E2BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834261319,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000D040002E2BB""}"
06:51:01,lime/devices,infoFota,0xt ,,,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834261664,""cmd"":""infoFota"",""type"":0,""data"":{""result"":[],""nextFwInfo"":[]}}"
06:51:43,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E00041C000100EC008C0A00000E104E000000000000000005000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000004000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000379BB,,,,"{""mid"":1006784,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-54,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00041C000100EC008C0A00000E104E000000000000000005000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000004000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000379BB"",""type"":1}"
06:51:43,lime/devices,ack,0x00,,AA0AF0000A04041C87BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834303887,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04041C87BB""}"
