Time(GMT),Topic,CMD,Frame ID,확장 Frame ID,Data,DIAG_DATA,MON_DATA,WIFI_DATA,Raw Data
03:10:55,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00470000B900020103000C0B0A020B0B034500110600070105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000005CC4BB,,,,"{""mid"":442102,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00470000B900020103000C0B0A020B0B034500110600070105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000005CC4BB"",""type"":1}"
03:10:55,lime/devices,ack,0x00,,AA0AF0000A0400B93EBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907455844,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400B93EBB""}"
03:10:56,clip/message/devices,device_packet,0x72,,AA09337200C80075BB,,,,"{""mid"":442612,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA09337200C80075BB"",""type"":1}"
03:10:56,lime/devices,ack,0x00,,AA08F00072044DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907456358,""cmd"":""ack"",""type"":1,""data"":""AA08F00072044DBB""}"
03:10:56,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0000BB000100EC008C0A00000E0F4E000000000000000005000B000C00000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000005000B000F0000020E9007000000000400000000000000400000200000000000000400004000000000000000F000640004080000000000006FA1BB,,,,"{""mid"":442970,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0000BB000100EC008C0A00000E0F4E000000000000000005000B000C00000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000005000B000F0000020E9007000000000400000000000000400000200000000000000400004000000000000000F000640004080000000000006FA1BB"",""type"":1}"
03:10:56,lime/devices,ack,0x00,,AA0AF0000A0400BB38BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907456721,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400BB38BB""}"
03:13:04,clip/message/devices,device_packet,0x0A,0x0102,AAFF330A00890000D600020102004E0A020B65034500120600080005000B0000022B30322C2A1E1E1E1E1EFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000AD9A000001F00464000105002546414B50553233303136000000000000000000000102CEDC627904070000000000000000002E2CBB,,,,"{""mid"":570483,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00890000D600020102004E0A020B65034500120600080005000B0000022B30322C2A1E1E1E1E1EFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000AD9A000001F00464000105002546414B50553233303136000000000000000000000102CEDC627904070000000000000000002E2CBB"",""type"":1}"
03:13:04,lime/devices,ack,0x00,,AA0AF0000A0400D6DDBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907584230,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400D6DDBB""}"
03:14:55,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0000EE000100EC008C0A00000E0F4E000000000000000005000B000F0000020E9007000000000400000000000000400000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000005000B00100000020E9007000000000400000000000000000000200000000000000400004000000000000000F000640004080000000000007FD0BB,,,,"{""mid"":682098,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0000EE000100EC008C0A00000E0F4E000000000000000005000B000F0000020E9007000000000400000000000000400000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000005000B00100000020E9007000000000400000000000000000000200000000000000400004000000000000000F000640004080000000000007FD0BB"",""type"":1}"
03:14:55,lime/devices,ack,0x00,,AA0AF0000A0400EEF5BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907695842,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400EEF5BB""}"
03:15:06,clip/message/devices,device_packet,0x72,,AA09337200C90074BB,,,,"{""mid"":693142,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA09337200C90074BB"",""type"":1}"
03:15:07,lime/devices,ack,0x00,,AA08F00072044DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907706951,""cmd"":""ack"",""type"":1,""data"":""AA08F00072044DBB""}"
03:15:07,clip/message/devices,device_packet,0x7F,,AA07337F0333BB,,,,"{""mid"":693220,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA07337F0333BB"",""type"":1}"
03:15:07,lime/devices,ack,0x00,,AA08F0007F0470BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907707188,""cmd"":""ack"",""type"":1,""data"":""AA08F0007F0470BB""}"
03:15:07,lime/devices,packet,0x24,,AA09F0241001008DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907707318,""cmd"":""packet"",""type"":1,""data"":""AA09F0241001008DBB""}"
03:15:07,clip/message/devices,device_packet,0x7F,,AA07337F0432BB,,,,"{""mid"":693961,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA07337F0432BB"",""type"":1}"
03:15:07,lime/devices,ack,0x00,,AA08F0007F0470BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907707708,""cmd"":""ack"",""type"":1,""data"":""AA08F0007F0470BB""}"
03:15:07,lime/devices,packet,0x24,,AA09F024120114BBBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907707805,""cmd"":""packet"",""type"":1,""data"":""AA09F024120114BBBB""}"
03:15:08,clip/message/devices,device_packet,0x00,,AA08330024005CBB,,,,"{""mid"":694897,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA08330024005CBB"",""type"":1}"
03:15:08,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00A10000F40002010300660C0A020B0C03450013680009010322040005000B000014000000000400008040900000000000000000050002000203650367036500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105002546414B50553233303136000000000000000000000102CDDC62790407000000000000000000416EBB,,,,"{""mid"":694908,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00A10000F40002010300660C0A020B0C03450013680009010322040005000B000014000000000400008040900000000000000000050002000203650367036500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105002546414B50553233303136000000000000000000000102CDDC62790407000000000000000000416EBB"",""type"":1}"
03:15:09,lime/devices,ack,0x00,,AA0AF0000A0400F4F3BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907708950,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400F4F3BB""}"
03:15:09,clip/message/devices,device_packet,0x00,,AA08330024005CBB,,,,"{""mid"":695724,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA08330024005CBB"",""type"":1}"
03:15:09,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0000F5000100EC008C0A00000E0F4E000000000000000005000B00100000020E9007000000000400000000000000000000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000005000B001000000E249007000000000400000000000000100000200000000000000400004000000000000000F00064000408000000000000FAB4BB,,,,"{""mid"":695801,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0000F5000100EC008C0A00000E0F4E000000000000000005000B00100000020E9007000000000400000000000000000000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000005000B001000000E249007000000000400000000000000100000200000000000000400004000000000000000F00064000408000000000000FAB4BB"",""type"":1}"
03:15:09,lime/devices,ack,0x00,,AA0AF0000A0400F5F2BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907709776,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400F5F2BB""}"
03:16:14,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000106000201030015120A020B12034500140128000000000000000000000105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000002488BB,,,,"{""mid"":760938,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000106000201030015120A020B12034500140128000000000000000000000105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000002488BB"",""type"":1}"
03:16:14,lime/devices,ack,0x00,,AA0AF0000A040106ECBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907774699,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040106ECBB""}"
03:16:21,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000109000201030015130A020B130345001502D8057301BC02B401CF02990105002546414B50553233303136000000000000000000000102CEDC62790407000000000000000000ED06BB,,,,"{""mid"":767222,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000109000201030015130A020B130345001502D8057301BC02B401CF02990105002546414B50553233303136000000000000000000000102CEDC62790407000000000000000000ED06BB"",""type"":1}"
03:16:21,lime/devices,ack,0x00,,AA0AF0000A040109E9BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907780967,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A040109E9BB""}"
03:16:21,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000010A000201030015140A020B140345001601880108007500AC007800B00105002546414B50553233303136000000000000000000000102CEDC627904070000000000000000001534BB,,,,"{""mid"":768180,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000010A000201030015140A020B140345001601880108007500AC007800B00105002546414B50553233303136000000000000000000000102CEDC627904070000000000000000001534BB"",""type"":1}"
03:16:21,lime/devices,ack,0x00,,AA0AF0000A04010AE8BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907781926,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04010AE8BB""}"
03:16:27,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000010C000201030015150A020B150345001701880155005D00D1006300CD0105002546414B50553233303136000000000000000000000102CDDC627904070000000000000000009D10BB,,,,"{""mid"":773210,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000010C000201030015150A020B150345001701880155005D00D1006300CD0105002546414B50553233303136000000000000000000000102CDDC627904070000000000000000009D10BB"",""type"":1}"
03:16:27,lime/devices,ack,0x00,,AA0AF0000A04010CEABB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907787102,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04010CEABB""}"
03:16:28,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000010E000201030015160A020B1603450018000A0139006C0085003900DD0105002546414B50553233303136000000000000000000000102CDDC62790407000000000000000000BE9EBB,,,,"{""mid"":774226,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000010E000201030015160A020B1603450018000A0139006C0085003900DD0105002546414B50553233303136000000000000000000000102CDDC62790407000000000000000000BE9EBB"",""type"":1}"
