Time(GMT),Topic,CMD,Frame ID,확장 Frame ID,Data,DIAG_DATA,MON_DATA,WIFI_DATA,Raw Data
01:25:23,clip/message/devices,device_packet,0xD8,,AA0733D800E9BB,,,,"{""mid"":367775,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA0733D800E9BB"",""type"":1}"
01:25:23,lime/devices,ack,0x00,,AA08F000D8042BBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901123753,""cmd"":""ack"",""type"":1,""data"":""AA08F000D8042BBB""}"
01:25:24,clip/message/devices,device_packet,0x0A,0x00EB,AAFF330A00580000B0000100EB00460A00000E0F4E000000000000000008000B000300000E249007000000000400000000000000000000240000000000000400004000000000000000F000640004080000000000009CA1BB,,,,"{""mid"":368261,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00580000B0000100EB00460A00000E0F4E000000000000000008000B000300000E249007000000000400000000000000000000240000000000000400004000000000000000F000640004080000000000009CA1BB"",""type"":1}"
01:25:24,lime/devices,ack,0x00,,AA0AF0000A0400B037BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901124247,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400B037BB""}"
01:25:24,clip/message/devices,device_packet,0x0A,0x0A86,AAFF330A004E0000B100010A86003C08073230312D312D350105574D2D34380005574D2D34390005574D2D353000063230312D31370005574D2D36330105574D2D35350105574D2D363201C2B1BB,,,,"{""mid"":368766,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A004E0000B100010A86003C08073230312D312D350105574D2D34380005574D2D34390005574D2D353000063230312D31370005574D2D36330105574D2D35350105574D2D363201C2B1BB"",""type"":1}"
01:25:24,lime/devices,ack,0x00,,AA0AF0000A0400B136BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901124757,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400B136BB""}"
01:25:25,lime/devices,packet,0x0B,0x0A87,AAFFF00B0013000CE900010A870001000315BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901125113,""cmd"":""packet"",""type"":1,""data"":""AAFFF00B0013000CE900010A870001000315BB""}"
01:25:25,clip/message/devices,device_packet,0x0A,0x0A85,AAFF330A004F0000B200010A85003D0008073230312D312D350105574D2D34380005574D2D34390005574D2D353000063230312D31370005574D2D36330105574D2D35350105574D2D363201BB15BB,,,,"{""mid"":369265,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A004F0000B200010A85003D0008073230312D312D350105574D2D34380005574D2D34390005574D2D353000063230312D31370005574D2D36330105574D2D35350105574D2D363201BB15BB"",""type"":1}"
01:25:25,lime/devices,ack,0x00,,AA0AF0000A0400B231BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901125248,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400B231BB""}"
01:25:26,clip/message/devices,device_packet,0x00,,AA0A33000B000CE9B2BB,,,,"{""mid"":370058,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA0A33000B000CE9B2BB"",""type"":1}"
01:25:26,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00410000B3000201030006110A020B11050105002546414B50553233303136000000000000000000000102CDDC6279040700000000000000000010CEBB,,,,"{""mid"":370069,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00410000B3000201030006110A020B11050105002546414B50553233303136000000000000000000000102CDDC6279040700000000000000000010CEBB"",""type"":1}"
01:25:26,lime/devices,ack,0x00,,AA0AF0000A0400B330BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901126331,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0400B330BB""}"
01:25:26,clip/message/devices,device_packet,0x7F,,AA07337F0333BB,,,,"{""mid"":370839,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA07337F0333BB"",""type"":1}"
01:25:26,lime/devices,ack,0x00,,AA08F0007F0470BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901126823,""cmd"":""ack"",""type"":1,""data"":""AA08F0007F0470BB""}"
01:25:26,lime/devices,packet,0x24,,AA09F0241001018CBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901126889,""cmd"":""packet"",""type"":1,""data"":""AA09F0241001018CBB""}"
01:25:27,clip/message/devices,device_packet,0x7F,,AA07337F0432BB,,,,"{""mid"":371334,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA07337F0432BB"",""type"":1}"
01:25:27,lime/devices,ack,0x00,,AA08F0007F0470BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901127481,""cmd"":""ack"",""type"":1,""data"":""AA08F0007F0470BB""}"
01:25:27,lime/devices,packet,0x24,,AA09F024120114BBBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750901127569,""cmd"":""packet"",""type"":1,""data"":""AA09F024120114BBBB""}"
01:25:28,clip/message/devices,device_packet,0x00,,AA08330024005CBB,,,,"{""mid"":371991,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA08330024005CBB"",""type"":1}"
01:25:28,clip/message/devices,device_packet,0x00,,AA08330024005CBB,,,,"{""mid"":372212,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA08330024005CBB"",""type"":1}"
